Query,Title,Price,ImageUrl
phone,"Nokia 5310 Dual SIM Feature Phone with MP3 Player, Wireless FM Radio and Rear Camera (White/Red)","3,324",https://m.media-amazon.com/images/I/4192aJrFBiL._AC_UY218_.jpg
phone,"Nokia G20 Smartphone, Dual SIM 4G, 4GB RAM/64GB Storage, 48MP Quad Camera with 6.5” (16.51 cm) Screen | Blue","11,990",https://m.media-amazon.com/images/I/61OiHUy-bfS._AC_UY218_.jpg
phone,"Redmi 9A (Nature Green, 2GB RAM, 32GB Storage) | 2GHz Octa-core Helio G25 Processor | 5000 mAh Battery","6,999",https://m.media-amazon.com/images/I/71sxlhYhKWL._AC_UY218_.jpg
phone,"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)","14,999",https://m.media-amazon.com/images/I/71-Su4Wr0HL._AC_UY218_.jpg
phone,"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display","11,999",https://m.media-amazon.com/images/I/71X5I1cVfbL._AC_UY218_.jpg
phone,Nokia 105 Single SIM (Black),"12,490",https://m.media-amazon.com/images/I/31Z2ee9oYQL._AC_UY218_.jpg
phone,NOKIA 105 Dual SIM (Black),987,https://m.media-amazon.com/images/I/31epIjp9ToL._AC_UY218_.jpg
phone,"Oppo A31 (Fantasy White, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers","1,224",https://m.media-amazon.com/images/I/61CnyJ-IbML._AC_UY218_.jpg
phone,Lava A1 (Black),999,https://m.media-amazon.com/images/I/618LDzfK4dL._AC_UY218_.jpg
phone,Nokia 105 Single SIM (Blue),"4,199",https://m.media-amazon.com/images/I/41euA6Oiq4L._AC_UY218_.jpg
phone,"IKALL K444 Dual SIM, Blue","21,999",https://m.media-amazon.com/images/I/61t1+MUge9L._AC_UY218_.jpg
phone,"I KALL K5 4G Smartphone (2GB, 16GB) (Blue)","7,999",https://m.media-amazon.com/images/I/51MWwWaLjnL._AC_UY218_.jpg
phone,"Samsung Galaxy M51 (Electric Blue, 8GB RAM, 128GB Storage) 6 Months Free Screen Replacement for Prime","10,499",https://m.media-amazon.com/images/I/710weRkP-nL._AC_UY218_.jpg
